name,time,count
matrix_multiplication_kinesis_aws,2017-08-29T17:59:17Z,1
matrix_multiplication_kinesis_aws,2017-08-29T17:59:18Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:19Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:20Z,1
matrix_multiplication_kinesis_aws,2017-08-29T17:59:21Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:22Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:23Z,2
matrix_multiplication_kinesis_aws,2017-08-29T17:59:24Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:25Z,3
matrix_multiplication_kinesis_aws,2017-08-29T17:59:26Z,1
matrix_multiplication_kinesis_aws,2017-08-29T17:59:27Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:28Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:29Z,3
matrix_multiplication_kinesis_aws,2017-08-29T17:59:30Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:31Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:32Z,1
matrix_multiplication_kinesis_aws,2017-08-29T17:59:33Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:34Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:35Z,3
matrix_multiplication_kinesis_aws,2017-08-29T17:59:36Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:37Z,3
matrix_multiplication_kinesis_aws,2017-08-29T17:59:38Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:39Z,1
matrix_multiplication_kinesis_aws,2017-08-29T17:59:40Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:41Z,2
matrix_multiplication_kinesis_aws,2017-08-29T17:59:42Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:43Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:44Z,1
matrix_multiplication_kinesis_aws,2017-08-29T17:59:45Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:46Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:47Z,1
matrix_multiplication_kinesis_aws,2017-08-29T17:59:48Z,2
matrix_multiplication_kinesis_aws,2017-08-29T17:59:49Z,1
matrix_multiplication_kinesis_aws,2017-08-29T17:59:50Z,2
matrix_multiplication_kinesis_aws,2017-08-29T17:59:51Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:52Z,2
matrix_multiplication_kinesis_aws,2017-08-29T17:59:53Z,1
matrix_multiplication_kinesis_aws,2017-08-29T17:59:54Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:55Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:56Z,1
matrix_multiplication_kinesis_aws,2017-08-29T17:59:57Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:58Z,0
matrix_multiplication_kinesis_aws,2017-08-29T17:59:59Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:00Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:01Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:02Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:03Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:04Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:05Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:06Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:07Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:08Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:09Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:10Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:11Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:12Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:13Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:14Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:15Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:16Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:17Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:18Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:19Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:20Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:21Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:22Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:23Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:24Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:25Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:26Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:27Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:28Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:29Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:30Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:31Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:32Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:33Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:34Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:35Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:36Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:37Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:38Z,3
matrix_multiplication_kinesis_aws,2017-08-29T18:00:39Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:40Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:41Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:42Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:43Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:44Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:45Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:46Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:47Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:48Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:49Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:50Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:51Z,3
matrix_multiplication_kinesis_aws,2017-08-29T18:00:52Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:53Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:54Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:55Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:00:56Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:57Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:00:58Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:00:59Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:00Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:01Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:02Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:03Z,4
matrix_multiplication_kinesis_aws,2017-08-29T18:01:04Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:05Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:06Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:07Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:08Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:09Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:10Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:11Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:12Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:13Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:14Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:15Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:16Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:01:17Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:18Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:19Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:01:20Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:21Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:01:22Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:23Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:24Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:25Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:26Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:27Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:28Z,3
matrix_multiplication_kinesis_aws,2017-08-29T18:01:29Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:30Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:31Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:01:32Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:33Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:34Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:35Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:36Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:37Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:38Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:39Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:40Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:41Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:01:42Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:43Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:01:44Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:45Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:46Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:01:47Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:48Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:49Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:50Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:51Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:52Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:01:53Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:01:54Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:55Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:01:56Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:57Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:01:58Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:01:59Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:00Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:01Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:02Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:03Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:04Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:05Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:06Z,4
matrix_multiplication_kinesis_aws,2017-08-29T18:02:07Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:08Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:09Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:10Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:02:11Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:12Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:13Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:14Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:15Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:16Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:17Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:18Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:02:19Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:02:20Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:21Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:22Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:02:23Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:24Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:25Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:26Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:27Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:28Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:29Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:30Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:31Z,3
matrix_multiplication_kinesis_aws,2017-08-29T18:02:32Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:33Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:34Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:35Z,3
matrix_multiplication_kinesis_aws,2017-08-29T18:02:36Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:37Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:38Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:39Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:40Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:41Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:42Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:43Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:02:44Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:02:45Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:46Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:47Z,4
matrix_multiplication_kinesis_aws,2017-08-29T18:02:48Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:49Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:50Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:51Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:52Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:53Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:54Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:55Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:02:56Z,3
matrix_multiplication_kinesis_aws,2017-08-29T18:02:57Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:58Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:02:59Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:03:00Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:03:01Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:03:02Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:03Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:04Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:03:05Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:06Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:07Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:08Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:03:09Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:03:10Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:03:11Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:03:12Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:03:13Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:03:14Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:15Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:16Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:03:17Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:18Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:19Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:20Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:21Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:03:22Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:03:23Z,3
matrix_multiplication_kinesis_aws,2017-08-29T18:03:24Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:25Z,3
matrix_multiplication_kinesis_aws,2017-08-29T18:03:26Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:27Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:28Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:03:29Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:30Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:31Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:32Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:33Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:03:34Z,2
matrix_multiplication_kinesis_aws,2017-08-29T18:03:35Z,3
matrix_multiplication_kinesis_aws,2017-08-29T18:03:36Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:37Z,1
matrix_multiplication_kinesis_aws,2017-08-29T18:03:38Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:39Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:40Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:41Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:42Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:43Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:44Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:45Z,0
matrix_multiplication_kinesis_aws,2017-08-29T18:03:46Z,0
